ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2021590214,ted.europa.eu/udl?uri=TED:NOTICE:590214-2021:TEXT:EN:HTML,2021,3,15-NOV-21,R209.S4,0,0,N,RVR Ruhr Grün,,Kronprinzenstraße 35,Essen,45128,,DE,,N,,3,,General public\services,N,N,N,U,"DEA13,DEA36,DEA31,DEA53,DEA1F,DEA17",N,,N,N,03000000,,,,Y,,12,1,1,1,N,OPE,,0,M,100.00,Kriterium,100,N,12,13672190,1,,N,N,G.J.Steingaesser & Comp. Forstservice GmbH,,Fabrikstr. 15,Miltenberg,63897,DE,Y,,Auftragsvergabe G.J.Steingaesser & Comp. Forstservice GmbH,3,3,0,0,3,,1,1,N,15-NOV-21
2018242224,ted.europa.eu/udl?uri=TED:NOTICE:242224-2018:TEXT:EN:HTML,2018,3,05-JUN-18,R209.S2,0,0,N,"Stadt Mannheim, Fachbereich Bauverwaltung",,Collinistraße 1,Mannheim,68161,A2   ,DE,DE,N,,3,,General public\services,N,N,N,S,DE126,N,,N,N,60140000,60140,3,60140000,Y,1,5,564957.82,564957.82,564957.82,N,OPE,,0,L,,,,N,5,8750453,3,,N,N,Fa. Köster & Hub GmbH & Co. KG,,,Mainz,,DE,N,40-41-111566200-000,Joh.-Gutenberg-Schule Fö3,3,,,,,,48441.14,48441.14,N,07-MAY-18
201859444,ted.europa.eu/udl?uri=TED:NOTICE:59444-2018:TEXT:EN:HTML,2018,3,07-FEB-18,R209.S2,0,0,N,Landesamt für Straßenbau und Verkehr,140100,Stauffenbergallee 24,Dresden,01099,A2   ,DE,DE,N,,3,,Other,Y,N,Y,S,DED2,N,,N,N,90511000,90511,4,90511000,Y,1,7,294352,293214.5,293214.5,N,OPE,,0,L,,,,N,7,8539558,4,,N,N,Entsorgungsdienste OLang GmbH,,Lindenstraße 9,Mühlau,09241,DE,Y,,AM Dresden-Hellerau,6,,0,0,0,,38155,38155,N,31-JAN-18
2018331071,ted.europa.eu/udl?uri=TED:NOTICE:331071-2018:TEXT:EN:HTML,2018,3,30-JUL-18,R209.S3,0,0,N,Landkreis Freising,,Landshuter Straße 31,Freising,85356,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DE21B,N,,N,N,45223220,45223,2,44191000,Y,4,2,1983201.03,1983201.03,1983201.03,N,OPE,,0,L,,,,N,2,8862897,2,,N,N,Merkle Holzbau GmbH,,Fabrikstraße 31,Bissingen an der Teck,73266,DE,N,RSA-E-38013-1,Holzbauarbeiten,2,2,,,,,645000,645000,N,20-JUL-18
202215205,ted.europa.eu/udl?uri=TED:NOTICE:15205-2022:TEXT:EN:HTML,2022,3,07-JAN-22,R209.S5,0,0,N,Gebäudemanagement Schleswig-Holstein AöR (GMSH),,Küterstraße 30,Kiel,24103,,DE,,N,,6,,Other,Y,N,Y,U,DEF02,Y,K,Y,N,48000000,,,,Y,,1,214000,214000,214000,N,OPE,,0,L,,,,N,1,13892717,,,N,N,Graitec Innovation GmbH,,Davenstedter Str. 60,Hannover,30453,DE,Y,,Abonnement und Wartungsvertrag für Autodesk Produkte der GMSH AöR,3,3,,,,,214000,214000,N,20-DEC-21
2019373235,ted.europa.eu/udl?uri=TED:NOTICE:373235-2019:TEXT:EN:HTML,2019,3,05-AUG-19,R209.S3,0,0,N,Stadt Schönberg vertreten durch die LGE MV GmbH,,Bertha-von-Suttner-Straße 5,Schwerin; Mecklenburg,19061,A2   ,DE,DE,N,,3,,General public\services,N,N,N,S,DE80M,N,,N,N,71000000,71000,IB,71300000,Y,1,3,2850000,627479.1,627479.1,Y,NIC,,0,M,,Honorar,20,N,3,10694853,IB,,N,N,Ingenieurbüro Möller,,Langer Steinschlag 7,Grevesmühlen,23936,DE,Y,,Ingenieurbauwerke,3,,,,3,,155545.24,155545.24,N,05-AUG-19
2021315199,ted.europa.eu/udl?uri=TED:NOTICE:315199-2021:TEXT:EN:HTML,2021,3,17-JUN-21,R209.S4,0,0,N,"Max-Planck-Gesellschaft zur Förderung der Wissenschaften e. V., vertreten durch das Max-Planck-Institut für biophysikalische Chemie",,Am Fassberg 11,Göttingen,37077,,DE,,N,,8,,Other,N,N,N,S,DE91C,N,,N,N,90911200,,2,90911300,Y,,3,0.01,0.01,0.01,N,OPE,,0,L,,,,N,3,13079692,2,,N,N,Jürgens Gebäudereinigungs?GmbH,,Zur Helle 13,Iserlohn,58638,DE,N,2.1,Glas- und Fassadenreinigung,9,4,0,0,9,,0.01,0.01,N,10-JUN-21
2021562713,ted.europa.eu/udl?uri=TED:NOTICE:562713-2021:TEXT:EN:HTML,2021,3,29-OCT-21,R209.S4,0,0,N,Bundesanstalt für Immobilienaufgaben,,Fasanenstr. 87,Berlin,10623,,DE,,N,,6,,Other,Y,N,Y,S,DE71C,N,,N,N,90620000,,6,90620000---90630000---90610000,Y,,7,1,1,1,N,OPE,,0,L,,,,N,7,13618119,6,,N,N,Qori Glas- und Gebäude Reinigung GmbH,,Alt Griesheim 72,Frankfurt am Main,65933,DE,N,VOEK 259-20,Grauflächenreinigungs- und Winterdienstleistungen auf 2 Liegenschaften in Wiesbaden,13,7,0,0,13,1,1,1,N,25-OCT-21
2019335001,ted.europa.eu/udl?uri=TED:NOTICE:335001-2019:TEXT:EN:HTML,2019,3,15-JUL-19,R209.S3,0,0,Y,AOK Baden-Württemberg---BARMER---BKK Landesverband Süd; Regionaldirektion Baden-Württemberg---DAK-Gesundheit---HEK – Hanseatische Krankenkasse---Handelskrankenkasse – hkk---IKK classic---Kaufmännische Krankenkasse – KKH---Knappschaft; Regionaldirektion München---Sozialversicherung für Landwirtschaft; Forsten und Gartenbau (SVLFG) als Landwirtschaftliche Krankenkasse---Techniker Krankenkasse (TK),,Presselstraße 19---Axel-Springer-Straße 44---Stuttgarter Straße 105---Nagelsweg 27-31---Wandsbeker Zollstraße 86-90---Martinistraße 26---Tannenstraße 4b---Karl-Wiechert-Allee 61---Putzbrunner Straße 73---Weißensteinstr. 70-72---Bramfelder Straße 140,Stuttgart---Berlin---Kornwestheim---Hamburg---Hamburg---Bremen---Dresden---Hannover---München---Kassel---Hamburg,70191---10969---70806---20097---22041---28195---01099---30625---81739---34131---22305,A2   ,DE,DE,N,,6,,Health,Y,Y,N,U,DE1,Y,,Y,N,33600000,33600,D1,33696000,N,1,26,221000,221000,221000,N,OPE,,0,L,,,,N,26,10636234,1,,N,N,Guerbet GmbH,,,Sulzbach/Ts.,,DE,N,,V08AB11/Iobitridol,2,,,,,,221000,221000,N,18-JUN-19
2021122732,ted.europa.eu/udl?uri=TED:NOTICE:122732-2021:TEXT:EN:HTML,2021,3,09-MAR-21,R209.S4,0,0,N,"Landesbetrieb Bau- und Liegenschaftsmanagement Sachsen-Anhalt (BLSA), Zentrale Vergabestelle (ZVS)",,"PF 3964 (Tessenowstraße 1, 39114 Magdeburg)",Magdeburg,39014,,DE,,N,,3,,Economical anf Financial Affairs,N,N,N,W,DEE0D,N,,N,N,45262420,,,45262670---45221250---45262300,Y,,1,131365.08,131365.08,131365.08,N,OPE,,0,L,,,,N,1,12667180,,,N,N,Borcherding Stahlbau gmbH & Co. KG,,,Diepenau,31603,DE,Y,NSL 51-19,"Beton-, Stahlbau und Metallbauarbeiten (NSL 51-19)",1,1,0,0,1,,131365.08,131365.08,N,23-APR-19
2019321031,ted.europa.eu/udl?uri=TED:NOTICE:321031-2019:TEXT:EN:HTML,2019,3,08-JUL-19,R209.S3,0,0,N,Rheingau-Taunus-Kreis,,Heimbacher Straße 7,Bad Schwalbach,65307,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DE71D,N,,N,N,45223220,45223,,,Y,1,1,0.01,0.01,0.01,N,OPE,,0,L,,,,N,1,10614519,,,N,N,RBW Bau GmbH,,Kreusstr. 23,Schwallungen,98590,DE,Y,1,Generalsanierung BT C – Rohbauarbeiten,4,4,,,1,,0.01,0.01,N,08-JUL-19
2021602417,ted.europa.eu/udl?uri=TED:NOTICE:602417-2021:TEXT:EN:HTML,2021,3,23-NOV-21,R209.S5,0,0,N,München Klinik gGmbH,,Thalkirchner Straße 48,München,80337,,DE,,N,,8,,Health,N,N,N,W,DE212,N,,N,N,45215130,,,45215100---33191000,Y,,1,203766.81,162195,162195,N,OPE,,0,L,,,,N,1,13700276,,,N,N,Medis Medical Technology GmbH,,,Buseck,,DE,N,KB.5170.001,"Ausstattung Labor (Pathologie) - Zuschneidetische, Edelstahlmöbel",4,,,,,203766.81,162195,162195,N,23-NOV-21
2021388750,ted.europa.eu/udl?uri=TED:NOTICE:388750-2021:TEXT:EN:HTML,2021,3,27-JUL-21,R209.S4,0,0,N,"Landschaftsverband Westfalen-Lippe, LWL-Schulen",,Warendorfer Str. 25,Münster,48145,,DE,,N,,3,,Social protection,N,N,N,S,DEA5B,N,,N,N,60130000,,20,60130000,Y,,55,0.01,0.01,0.01,N,OPE,,0,L,,,,N,55,13240240,20,,N,N,Reisedienst Hermessen,,An Lentzen Kämpen 40,Soest,59494,DE,Y,20.1,"SH Soest, Sportfahrt 5",2,2,0,0,2,,0.01,0.01,N,26-JUL-21
2019478032,ted.europa.eu/udl?uri=TED:NOTICE:478032-2019:TEXT:EN:HTML,2019,3,08-OCT-19,R209.S3,0,0,N,Logistik Zentrum Niedersachsen Landesbetrieb – Außenstelle Hannover,,Podbielskistraße 166,Hannover,30177,A2   ,DE,DE,N,,6,,Other,Y,N,Y,U,DE9,Y,K,Y,N,39110000,39110,2,39110000---39130000,Y,1,8,7900000,8,8,N,OPE,,0,L,,,,N,9,10840541,2,,N,N,Rohde & Grahl GmbH,,Voigtei 84,Steyerberg,31595,DE,Y,0001-RV-BDS/2019-03.38,Rahmenvereinbarung über die Lieferung von Bürodreh- und Besucherstühlen,4,4,0,0,4,,1,1,N,08-OCT-19
2022183821,ted.europa.eu/udl?uri=TED:NOTICE:183821-2022:TEXT:EN:HTML,2022,3,04-APR-22,R209.S5,0,0,N,AOK - Rheinland-Pfalz/Saarland - Die Gesundheitskasse,,Virchowstraße 30,Eisenberg,67304,,DE,,N,,6,,Health,N,N,N,U,"DEB,DEC",N,,N,N,33600000,,,,N,,1,0.01,0.01,0.01,N,OPE,,0,L,,,,N,9,14234644,,,N,N,Kohlpharma GmbH,,Im Holzhau 8,Merzig,66663,DE,N,,Abschluss nicht exklusiver Rabattverträge nach § 130a Abs. 8 SGB V zu Arzneimitteln mit dem Wirkstoff Infliximab (ATC-Code: L04AB02) - Vertragsbeginn 01.04.2022,1,,,,,,0.01,0.01,N,10-MAR-22
2018362678,ted.europa.eu/udl?uri=TED:NOTICE:362678-2018:TEXT:EN:HTML,2018,3,15-AUG-18,R209.S3,0,0,N,Berufsgenossenschaft Holz und Metall,,Isaac-Fulda-Allee 18,Mainz,55124,A2   ,DE,DE,N,,6,,Social protection,N,N,N,S,DEB35,Y,K,Y,N,66110000,66110,2,66110000,Y,1,2,14190000,14190000,14190000,N,NIC,,0,M,,Bewertung---Preis,70---30,N,2,8906024,2,,N,N,"Deka Institutionell, ODDO BHF AM GmbH, Deutsche AM International GmbH",,,Frankfurt am Main,,DE,N,2,Aktienmandat,10,,,,,1290000,1290000,1290000,N,28-JUN-18
2021310961,ted.europa.eu/udl?uri=TED:NOTICE:310961-2021:TEXT:EN:HTML,2021,3,16-JUN-21,R209.S4,0,0,N,Stadt Königs Wusterhausen,,Schlossstraße 3,Königs Wusterhausen,15711,,DE,,N,,3,,General public\services,N,N,N,S,DE406,N,,N,N,71000000,,,,Y,,1,367427.51,367427.51,367427.51,N,NIC,,0,M,35,Angebotspräsentation---Herangehensweise an die Aufgabenstellung---Projektorganisation---Prozess- und Kommunikationsabläufe,10---35---10---10,N,1,13072511,,,N,N,BauTec-Bauplanung und Beratung GmbH,,Hoorwaldstraße 77,Burbach,57299,DE,Y,,,2,,,,,377000,367427.51,367427.51,N,31-MAY-21
2020434175,ted.europa.eu/udl?uri=TED:NOTICE:434175-2020:TEXT:EN:HTML,2020,3,11-SEP-20,R209.S3,0,0,N,Handwerkskammer Niederbayern-Oberpfalz,,Ditthornstrasse 10,Regensburg,93055,A2   ,DE,DE,N,,8,,Other,N,N,N,U,DE236,N,,N,N,43800000,43800,4,32413100,Y,4,6,45054.4,45054.4,45054.4,Y,OPE,,0,L,,,,N,6,11951081,4,,N,N,MR Datentechnik GmbH,,,Nürnberg,,DE,N,,WLAN-Accesspoint,4,,,,,,3725.4,3725.4,N,25-AUG-20
2020373925,ted.europa.eu/udl?uri=TED:NOTICE:373925-2020:TEXT:EN:HTML,2020,3,05-AUG-20,R209.S3,0,0,N,DRK Kreisverband Parchim e. V.,,Moltkeplatz 3,Ludwigslust-Parchim,19370,A2   ,DE,DE,N,,8,,Health,N,N,N,W,DE80O,N,,N,N,45210000,45210,3,45421100,N,4,3,631573.99,631573.99,631573.99,Y,OPE,,0,L,,,,N,3,11825499,3,,N,N,MFT Fenster GmbH,,Im Gewerbegebiet 1,Spornitz,19372,DE,N,1984/2020,Kita Kinderland Los 300_03 Außenbauelemente (Kunststoff),1,,,,,,326433.2,326433.2,N,03-AUG-20
2021566226,ted.europa.eu/udl?uri=TED:NOTICE:566226-2021:TEXT:EN:HTML,2021,3,02-NOV-21,R209.S4,0,0,N,Landesforst Mecklenburg-Vorpommern AöR,,Fritz-Reuter-Platz 9,Malchin,17139,,DE,,N,,6,,Environment,N,N,N,S,DE80M,Y,K,Y,N,77200000,,8,77200000---77211400---77211200,Y,,16,468114.75,468114.75,468114.75,N,OPE,,0,M,"100,00",Arbeitsorganisation/Soziale Verantwortung/ Arbeitsverhältnis---Technologie,"100,00---100,00",N,16,13627537,8,,N,N,claus rodenberg waldkontor gmbh,,Schmiedekoppel 7 - 9,Kastorf,23847,DE,Y,8.1,Motormanueller Holzeinschlag mit Rückung Revier Neuburg ca. 1470 fm,3,3,0,0,3,,37020.3,37020.3,Y,02-NOV-21
2020198732,ted.europa.eu/udl?uri=TED:NOTICE:198732-2020:TEXT:EN:HTML,2020,3,27-APR-20,R209.S3,0,0,N,AOK Plus – Die Gesundheitskasse für Sachsen und Thüringen,,Augustinerstraße 38,Erfurt,99084,A2   ,DE,DE,N,,6,,Health,N,N,N,U,"DED,DEG",Y,C,Y,N,33600000,33600,,,Y,1,1,1,1,1,N,OPE,,0,L,,,,N,1,11461694,,,N,N,axicorp Pharma B. V.,,Nassauplein 30,Den Haag,2585,NL,N,,Nicht-exklusiver Arzneimittel-Rabattvereinbarungen nach § 130a Abs. 8 SGB V mit jederzeitiger Abschlussmöglichkeit zum Wirkstoff Dornase alfa (ATC-Code nach WHO: R05CB13),1,,,,,,1,1,Y,17-APR-20
2020430423,ted.europa.eu/udl?uri=TED:NOTICE:430423-2020:TEXT:EN:HTML,2020,3,09-SEP-20,R209.S3,0,0,N,Landkreis Wittmund,,Dohuser Weg 6,Wittmund,26409,A2   ,DE,DE,N,,3,,General public\services,N,N,N,S,DE94H,N,,N,N,60100000,60100,35,60100000---60000000---60120000---60130000---60140000,N,1,69,1938821.22,1733539.57,1733539.57,N,OPE,,0,L,,,,N,69,11945874,35,,N,N,Taxi & Mietwagen Arians,,Bahnhofstraße 14c,Sande,26452,DE,Y,,Auftragsvergabe Taxi & Mietwagen Arians,1,,,,,,5394.96,5394.96,N,23-JUN-20
2021609222,ted.europa.eu/udl?uri=TED:NOTICE:609222-2021:TEXT:EN:HTML,2021,3,24-NOV-21,R209.S5,0,0,N,Stadt Gelsenkirchen,DEA32,Wildenbruchplatz 7 (Eingang Augustastraße),Gelsenkirchen,45888,,DE,,N,,3,,General public\services,N,N,N,S,DEA32,N,,N,N,71351500,,,71000000,Y,,1,115546,115546,115546,N,OPE,,0,L,,,,N,1,13712346,,,N,N,Geobau GmbH,,Weg am Kötterberg 25,Bochum,44807,DE,Y,A 314066,Auftragsvergabe Geobau GmbH,13,13,0,0,13,,115546,115546,N,17-NOV-21
2022447384,ted.europa.eu/udl?uri=TED:NOTICE:447384-2022:TEXT:EN:HTML,2022,3,11-AUG-22,R209.S5,0,0,N,"Vertragseinrichtungen der Prospitalia GmbH, Ulm",,Magirus-Deutz-Straße 13,Ulm,89077,,DE,,N,,6,,Health,N,N,N,U,DE,Y,A,Y,N,33000000,,2,33140000,Y,,10,215000,60,60,N,OPE,,0,L,,,,N,60,14761702,2,,N,N,Medtronic GmbH,,Earl-Bakken-Platz 1,Meerbusch,40670,DE,N,EU-AUS-022/2021,Drug Eluting Ballons,5,,,,,,1,1,N,17-JUL-22
2020608032,ted.europa.eu/udl?uri=TED:NOTICE:608032-2020:TEXT:EN:HTML,2020,3,11-DEC-20,R209.S3,0,0,N,"Bundesministerium für Wirtschaft und Energie (BMWi), Referat I C 4",,Villemombler Str. 76,Bonn,53123,A1   ,DE,DE,N,,1,,Other,N,N,N,S,DE,N,,N,N,73000000,73000,,,N,1,1,487500,487500,487500,N,OPE,,0,M,30,Inhaltliche und technische Qualität des Angebots---Organisatorische Umsetzung,60---10,N,1,12299264,,,N,N,Fraunhofer-Institut für System- und Innovationsforschung,,,Karlsruhe,,DE,N,IC4 - 23305/004#047,Finanzierung der Energiewende: Auswirkungen auf die Sektorkopplung und Verteilungswirkungen,3,,0,0,3,,487500,487500,N,08-DEC-20
2021109604,ted.europa.eu/udl?uri=TED:NOTICE:109604-2021:TEXT:EN:HTML,2021,3,01-MAR-21,R209.S4,0,0,N,Vermögen und Bau Baden-Württemberg Amt Heilbronn,,Rollwagstraße 16,Heilbronn,74072,,DE,,N,,3,,Economical anf Financial Affairs,N,N,N,W,DE117,N,,N,N,45230000,,,45231000---45311200---45317000,Y,,1,320771.05,320771.05,320771.05,N,OPE,,0,L,,,,N,1,12640732,,,N,N,WISAG Automatisierungstechnik GmbH & Co. KG,,Hammfelddamm 8,Neuss,41460,DE,Y,1,MSR Gebäudeautomation,10,7,1,0,10,400567.68,320771.05,320771.05,N,01-MAR-21
2019570609,ted.europa.eu/udl?uri=TED:NOTICE:570609-2019:TEXT:EN:HTML,2019,3,28-NOV-19,R209.S3,0,0,N,Gemeinde Schwielowsee,,Potsdamer Platz 9,Schwielowsee,14548,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DE40E,N,,N,N,45262670,45262,,,N,4,1,42934.61,36079.5,36079.5,N,OPE,,0,L,,,,N,1,10999965,14,,N,N,Stahl- und Metallbau GmbH Eichler,,,Elsterwerda,04910,DE,Y,MBS 3.17 / 021019,Metallbau/Schlosser,1,1,0,0,0,29968.42,36079.5,36079.5,N,02-OCT-19
2021390281,ted.europa.eu/udl?uri=TED:NOTICE:390281-2021:TEXT:EN:HTML,2021,3,28-JUL-21,R209.S4,0,0,N,Saarland Heilstätten GmbH,,Sonnenbergstraße 10,Saarbrücken,66119,,DE,,N,,8,,Health,N,N,N,W,DEC01,N,,N,N,45431000,,,44111700,Y,,1,0.01,0.01,0.01,N,OPE,,0,L,,,,N,1,13241953,,,N,N,Schmelzer GmbH,,Zum Gerlen 11b,Saarbrücken,66131,DE,Y,1,SHG SoB KJP Fliesenarbeiten,4,4,0,0,4,,0.01,0.01,N,02-OCT-20
2022678495,ted.europa.eu/udl?uri=TED:NOTICE:678495-2022:TEXT:EN:HTML,2022,3,01-DEC-22,R209.S5,0,0,N,Handwerkskammer Braunschweig-Lüneburg-Stade,,,Lüneburg,,,DE,,N,,6,,General public\services,N,N,N,U,,N,,N,,30210000,,,,,,6,153526.6,153526.6,153526.6,,OPE,,0,,,,,N,6,15263206, Los 4 (LV 4),,N,N,Systempartner IT-Vertriebs GmbH & Co. KG ,,,Lüneburg,,DE,Y,,"Action Cam,Dokumentenkamera, Tablet",2,,,,,,18379,18379,N,12-OCT-22
2020548215,ted.europa.eu/udl?uri=TED:NOTICE:548215-2020:TEXT:EN:HTML,2020,3,11-NOV-20,R209.S3,0,0,N,Stadtverwaltung Torgau,,Markt 1,Torgau,04860,A2   ,DE,DE,N,,3,,General public\services,N,N,N,U,DED53,N,,N,N,03451000,3451,2,03451000,N,4,3,48368.24,48368.24,48368.24,N,OPE,,0,L,,,,N,3,12181322,2,,N,N,Stauden-Ihm,,Göhrisch-Gärtnerei 1,Diera-Zehren,01665,DE,N,,TB 3 östliches Glacis,1,0,0,0,1,,22795.95,22795.95,N,05-NOV-20
2018365154,ted.europa.eu/udl?uri=TED:NOTICE:365154-2018:TEXT:EN:HTML,2018,3,17-AUG-18,R209.S3,0,0,N,OGM Oberhausener Gebäudemanagement GmbH/Zentraleinkauf,,Bahnhofstr. 66,Oberhausen,46145,A2   ,DE,DE,N,,8,,Other,N,N,N,S,DEA17,N,,N,N,60130000,60130,3,60130000,N,1,37,759000,1069.41,1069.41,N,OPE,,0,L,,,,N,37,8909423,3,,N,N,Meobus GmbH,,Adlerstraße 22,Essen,45307,DE,Y,,Auftragsvergabe Meobus GmbH,2,,,,,,24.9,24.9,N,02-JUL-18
2022265145,ted.europa.eu/udl?uri=TED:NOTICE:265145-2022:TEXT:EN:HTML,2022,3,13-MAY-22,R209.S5,0,0,N,PBMG eG,,Ackermannstraße 34,Hamburg,22087,,DE,,N,,8,,Health,N,N,N,U,,Y,,Y,,33600000,,,,,,5,1,1,1,,NIC,,0,,,,,N,1,14391774,,,N,N,MIBE GmbH Arzneimittel,,Münchener Str. 15,Brehna,,DE,N,3414,008-00026 (3414),43,0,1,0,43,,1,1,N,13-MAY-22
2022448189,ted.europa.eu/udl?uri=TED:NOTICE:448189-2022:TEXT:EN:HTML,2022,3,11-AUG-22,R209.S5,0,0,N,Große Kreisstadt Lindau (Bodensee),,Bregenzer Straße 6,Lindau (Bodensee),88131,,DE,,N,,3,,General public\services,N,N,N,S,DE27A,N,K,Y,N,66114000,,,,Y,,1,1,1,1,N,OPE,,0,M,30,Serviceleistungen---allgemeine Leistungsangebot---sonstige Leistungen,30---30---10,N,1,14763913,,,N,N,Ride Mobility GmbH,,,Bochum,,DE,Y,,,7,7,0,0,7,,1,1,N,26-JUL-22
202051674,ted.europa.eu/udl?uri=TED:NOTICE:51674-2020:TEXT:EN:HTML,2020,3,30-JAN-20,R209.S3,0,0,N,Wald und Holz NRW; Zentrale Vergabestelle,,Albrecht-Thaer-Str. 34,Münster,48147,A2   ,DE,DE,N,,8,,Environment,N,N,N,S,DEA3,Y,K,Y,N,77200000,77200,2,77210000,N,3,3,0.01,0.01,0.01,N,OPE,,0,L,,,,N,3,11206633,2,,N,N,Forst und Holz Böhl,,,Bad Berleburg,,DE,N,2,,4,,,,,.01,0.01,0.01,N,13-MAY-19
2022268838,ted.europa.eu/udl?uri=TED:NOTICE:268838-2022:TEXT:EN:HTML,2022,3,16-MAY-22,R209.S5,0,0,N,"Landeshauptstadt München, Kreisverwaltungsreferat, Branddirektion - Vergabestelle 9",,An der Hauptfeuerwache 8,München,80331,,DE,,N,,3,,General public\services,N,N,N,U,DE212,N,,N,N,35111100,,2,35111100,Y,,2,0.01,0.01,0.01,N,OPE,,0,L,,,,N,2,14395924,2,,N,N,BAS Vertriebs GmbH,,Semmelweisstr. 8,Planegg,82152,DE,Y,2.1,Einheits-Steck-Anschluss (ESA),2,1,0,0,2,,0.01,0.01,N,16-MAY-22
20206017,ted.europa.eu/udl?uri=TED:NOTICE:6017-2020:TEXT:EN:HTML,2020,3,06-JAN-20,R209.S3,0,0,N,degewo Süd Wohnungseselllschaft mbH,,Potsdamer Straße 60,Berlin,10785,A2   ,DE,DE,N,,8,,Housing and community amenities,N,N,N,W,DE300,N,,N,N,45211100,45211,,,Y,1,1,1,1,1,N,OPE,,0,L,,,,N,1,11121172,,,N,N,Omega Spezialbau GmbH,,,Berlin,,DE,Y,,"Fassadenarbeiten; Neubau Theodor-Loos-Weg 15, 15A in 12353 Berlin",15,15,0,0,14,,1,1,N,22-NOV-19
2022658450,ted.europa.eu/udl?uri=TED:NOTICE:658450-2022:TEXT:EN:HTML,2022,3,21-NOV-22,R209.S5,0,0,N,"Landeshauptstadt München, Baureferat",,Friedenstraße 40,München,81671,,DE,,N,,3,,General public\services,N,N,N,W,DE212,N,,N,N,45233222,,,44113600,Y,,1,0.01,0.01,0.01,N,OPE,,0,L,,,,N,1,15224323,,,N,N,Strabag AG,,,Taufkirchen,,DE,N,,,2,0,0,0,2,,0.01,0.01,N,25-MAY-22
2020570523,ted.europa.eu/udl?uri=TED:NOTICE:570523-2020:TEXT:EN:HTML,2020,3,24-NOV-20,R209.S3,0,0,N,Logistk Zentrum Niedersachsen,,Gimter Str. 26,Hannoversch Münden,34346,A2   ,DE,DE,N,,1,,General public\services,Y,N,Y,U,DE91C,N,,N,N,35815100,35815,1,35113000,N,1,2,0.01,0.01,0.01,N,OPE,,0,M,30,Technische Lieferbedingungen,70,N,2,12234477,1,,N,N,Mehler Vario System GmbH,,,Fulda,36043,DE,Y,0.203-131/2020,Außentragehülle,2,2,0,0,2,,0.01,0.01,N,16-NOV-20
2018272425,ted.europa.eu/udl?uri=TED:NOTICE:272425-2018:TEXT:EN:HTML,2018,3,22-JUN-18,R209.S2,0,0,N,"Freie und Hansestadt Hamburg, FB SBH | Schulbau Hamburg",,"Freie und Hansestadt Hamburg FB SBH | Schulbau Hamburg, Einkauf/Vergabe, An der Stadthausbrücke 1, 20355 Hamburg",Hamburg,20355,A2   ,DE,DE,N,,3,,General public\services,N,N,N,W,DE6,N,,N,N,45214220,45214,3,45262100,Y,4,2,234799.52,234799.52,234799.52,N,OPE,,0,L,,,,N,2,8784818,3,,N,N,Th. Treichel Gerüstbauges. mbH,,Ahrensburger Weg 8,Stapelfeld,22145,DE,Y,1,Gerüstbau,4,4,0,0,0,,42968.25,42968.25,N,17-MAY-18
