ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019243356,ted.europa.eu/udl?uri=TED:NOTICE:243356-2019:TEXT:EN:HTML,2019,6,21-MAY-19,R209.S3,0,0,N,Austrian Power Grid AG,,Wagramer Straße 19; IZD-Tower,Wien,1220,,AT,,N,,4,,Electricity,N,N,N,S,,N,K,,N,77200000,,7,77230000---16600000,N,,7,,,,N,NIC,,0,,,,,N,1,,,,Y,,,,,,,,,,,,,,,,,,,,
2019363448,ted.europa.eu/udl?uri=TED:NOTICE:363448-2019:TEXT:EN:HTML,2019,3,29-JUL-19,R209.S3,0,0,N,ARE Austrian Real Estate GmbH vertreten durch die Bundesimmobiliengesellschaft m.b.H.,9110017109007,Anzengrubergasse 6,Graz,,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45200000,,,45210000,N,,1,2243924.53,2243924.53,2243924.53,N,OPE,,0,M,90,Qualifikation Schlüsselpersonal (Bauleiter)---zusätzliche Gewährleistung,5---5,N,1,10679244,,,N,N,Strobl Bau – Holzbau GmbH,9110015394399,Bundesstraße 85,Weiz,,AT,N,4600245752,Teil GU Baumeisterarbeiten_Schwarzdecker_Holzbau_Stahlbau - für das Bauvorhaben Pharmazie Uni Graz,5,1,,,,,2243924.53,2243924.53,Y,23-JUL-19
2019162923,ted.europa.eu/udl?uri=TED:NOTICE:162923-2019:TEXT:EN:HTML,2019,3,03-APR-19,R209.S3,0,0,N,Republik Österreich/Bund; vertreten durch die Bundesministerin für Nachhaltigkeit und Tourismus; diese vertreten durch die Österreichische Energieagentur – Austrian Energy Agency,,Mariahilfer Straße 136,Wien,1150,,AT,,N,,1,,Environment,N,N,N,S,,N,,,N,79421000,,,79421000---79421100---79421200,N,,1,83300.0,83300,83300,N,NIC,,0,M,10,Leistungsqualität---Leistungsumfang,60---30,N,1,10399819,,,N,N,Kompost &amp; Biogas Verband Österreich,ZVR 0019398347,Schwedenplatz 2/20-21,Wien,1010,AT,Y,klimaaktiv biogas 2019,Beauftragung des Programmmanagements klimaaktiv biogas 2019,1,1,,,,83333,83300,83300,Y,14-MAR-19
2019398992,ted.europa.eu/udl?uri=TED:NOTICE:398992-2019:TEXT:EN:HTML,2019,3,21-AUG-19,R209.S3,0,1,N,Verein Nationalparks Austria,,Nationalpark Allee 1,Molln,4591,,AT,,N,,8,,Recreation; culture and religion,N,N,N,S,,N,,,N,79341100,,,79341100---79341000---79341400,N,,1,650000.0,650000,650000,N,NIC,,0,L,,,,N,1,10734691,,,N,N,Mediaplus Austria GmbH &amp; Co KG,488136Y,Gregor Mendel Straße 50,Wien,1190,AT,Y,1,Planung und Umsetzung von Werbekampagnen in verschiedenen Medien im Zeitraum 2019-2021,3,3,0,0,3,650000,650000,650000,N,03-AUG-19
2019608976,ted.europa.eu/udl?uri=TED:NOTICE:608976-2019:TEXT:EN:HTML,2019,3,19-DEC-19,R209.S3,0,0,N,Gemeinnützige Salzburger Landeskliniken Betriebsgesellschaft mbH,,Müllner Hauptstr. 48,Salzburg,5020,,AT,,N,,8,,Health,N,N,N,U,,N,K,,N,33185200,,,,N,,1,675000.0,675000,675000,N,NIC,,0,M,50,Qualität,50,N,2,11062177,,,N,N,Cochlear Deutschland GmbH &amp; Co. KG,,Karl Wichert Allee 76 A,Hannover,30625,DE,N,,,2,,,,2,,675000,675000,N,19-DEC-19
2019164202,ted.europa.eu/udl?uri=TED:NOTICE:164202-2019:TEXT:EN:HTML,2019,3,05-APR-19,R209.S3,0,0,N,Gemeinnützige Salzburger Landeskliniken Betriebsgesellschaft mbH,,Müllner Hauptstr. 48,Salzburg,5020,,AT,,N,,6,,Health,N,N,N,W,,N,K,,N,45324000,,,,N,,1,3000000.0,3000000,3000000,N,NIC,,0,M,70,Personal,30,N,1,10401007,,,N,N,SPERER Acoustics GmbH,,Franz-Zola-Straße 3,Wels,4600,AT,Y,1,Rahmenvereinbarung Trockenbau,1,1,,,1,,3000000,3000000,N,07-FEB-19
2019507370,ted.europa.eu/udl?uri=TED:NOTICE:507370-2019:TEXT:EN:HTML,2019,3,24-OCT-19,R209.S3,0,0,N,Austro Control Österreichische Gesellschaft für Zivilluftfahrt mit beschränkter Haftung,FN 71000m,Wagramer Straße 19,Wien,1220,,AT,,N,,6,,Other,N,N,N,U,,N,,,N,32000000,,,,Y,,1,9645701.0,9645701,9645701,N,NIC,,0,M,50,Qualität,50,N,1,10891836,,,N,N,Frequentis AG,FN 72115b,Innovationsstraße 1,Wien,1100,AT,N,1,,1,,,,,,9645701,9645701,N,23-OCT-19
201977895,ted.europa.eu/udl?uri=TED:NOTICE:77895-2019:TEXT:EN:HTML,2019,3,07-FEB-19,R209.S3,0,0,N,European Union Agency for Fundamental Rights,,Schwarzenbergplatz 11,Vienna,1040,,AT,,N,,5,AG,Other,N,N,N,S,,Y,AC,Y,N,79315000,,15,79315000,N,,30,13670000.0,13670000,13670000,N,OPE,,0,M,40,Technical quality (Project management and scientific quality / Composition of the proposed project team /Identifying data sources and cooperating with the main national actors),60,N,39,10293698,15,,N,Y,Human Rights Monitoring Institute (HRMI)---Lithuanian Social Research Centre (LSTC),,Didzioji G. 5---A. Goštauto St.; 9,Vilnius---Vilnius,01108---01108,LT---LT,N---N,1st FWC F-SE-17-T11-C10-L15,FRANET — Data Collection and Research Services on Fundamental Rights Issues — L15 — Lithuania,2,,,,,210000,210000,210000,Y,08-NOV-18
2019616370,ted.europa.eu/udl?uri=TED:NOTICE:616370-2019:TEXT:EN:HTML,2019,6,21-DEC-19,R209.S3,0,0,N,Magistrat der Stadt Wien – Magistratsabteilung 31,0,Grabnergasse 4-6,Wien,1060,,AT,,N,,4,,Water,N,N,N,W,,N,,,N,45000000,,,,N,,1,684461.92,684461.92,684461.92,N,OPE,,0,M,,Preis---Referenz „Schlüsselpersonal“,95---5,Y,1,11073510,,,Y,N,Kraft &amp; Wärme Rohr- u. Anlagentechnik GmbH,,7. Haidequerstraße 1,Wien,1110,AT,Y,,,4,,,,,,,,N,16-DEC-19
2019153534,ted.europa.eu/udl?uri=TED:NOTICE:153534-2019:TEXT:EN:HTML,2019,3,29-MAR-19,R209.S3,0,0,N,Stadt Wien – Wiener Wohnen,9110006184442,Rosa-Fischer-Gasse 2,Wien,1030,,AT,,N,,3,,Housing and community amenities,N,N,N,W,,N,,,N,45211100,,10,45211100,Y,,15,35987536.3,35987536.3,35987536.3,N,OPE,,0,M,95 %,Verlängerung der Gewährleistungsfrist,5 %,N,15,10389227,10,,N,N,Baumeister Ing. J. Georg Weismann Gesellschaft m.b.H.,9110015451931,,Wien,1235,AT,Y,10,Baumeisterarbeiten Hochbau Bezirk 13; 23,18,,,,,,2358027.08,2358027.08,N,14-MAR-19
2019582814,ted.europa.eu/udl?uri=TED:NOTICE:582814-2019:TEXT:EN:HTML,2019,3,05-DEC-19,R209.S3,0,0,N,LKV Krankenhaus Errichtungs- und Vermietungs-GmbH,,Rudolfstraße 53,Linz,4040,,AT,,N,,6,,Health,N,N,N,W,,N,,,N,45262800,,,,N,,1,208050.0,173375,173375,N,OPE,,0,L,,,,N,1,11019623,,,N,N,HB Fliesen GmbH,,Daimlerstraße 3,Mauthausen,4310,AT,Y,IFL01,Fliesenlegerarbeiten,2,1,,,2,,173375,173375,N,05-DEC-19
2019452911,ted.europa.eu/udl?uri=TED:NOTICE:452911-2019:TEXT:EN:HTML,2019,3,23-SEP-19,R209.S3,0,0,N,Wiener Krankenanstaltenverbund – Generaldirektion,9110024220375,Thomas-Klestil-Platz 7/1,Wien,1030,,AT,,N,,3,,Health,N,N,N,S,,Y,KA,Y,N,71500000,,3,71000000,Y,,3,42525953.52,42525953.52,42525953.52,N,NIC,,0,M,40,Ausarbeitung Aufgabenstellung---Hearing Schlüsselpersonen---Vorgehenskonzept,20---20---20,N,11,10811871,3,,N,N,Da es sich um eine Rahmenvereinbarung mit mehreren Unternehmen handelt; erfolgt gemäß § 61 Abs 4 BVergG zur Wahrung des fairen und lauteren Wettbewerbs keine Bekanntgabe der Namen der Partner der Rahmenvereinbarung für Los 3.,Keine Bekanntgabe,,Keine Bekanntgabe,,AT,N,3,,4,4,,,4,,21170721,21170721,N,03-SEP-19
2019616819,ted.europa.eu/udl?uri=TED:NOTICE:616819-2019:TEXT:EN:HTML,2019,6,20-DEC-19,R209.S3,0,0,N,ÖBB-Personenverkehr AG,AT,Am Hauptbahnhof 2,Wien,1100,,AT,,N,,4,,Other,N,N,N,S,,N,,,N,66510000,,,,N,,1,,,,N,NIC,,0,L,,,,N,1,11073843,,,Y,,,,,,,,,,,,,,,,,,,N,22-OCT-19
2019401917,ted.europa.eu/udl?uri=TED:NOTICE:401917-2019:TEXT:EN:HTML,2019,3,23-AUG-19,R209.S3,0,0,N,Stadt Wien – Wiener Wohnen,0,Rosa-Fischer-Gasse 2,Wien,1030,,AT,,N,,3,,Housing and community amenities,N,N,N,W,,N,,,N,45311200,,2,45311200,Y,,24,68313239.92,65843432.38,65843432.38,N,OPE,,0,M,95 %,Verlängerung der Gewährleistungsfrist,5 %,N,24,10738988,2,,N,N,Elektro-Service Halacek Gesellschaft m.b.H.,9110015595291,Floridsdorfer Hauptstraße 43,Wien,1210,AT,Y,2,Elektroinstallationsleistungen (teilw. 21. u. teilw. 22. Bez.),21,,,,,,2818782.68,2818782.68,N,26-JUL-19
2019562587,ted.europa.eu/udl?uri=TED:NOTICE:562587-2019:TEXT:EN:HTML,2019,3,25-NOV-19,R209.S3,0,0,N,Arbeitsmarktservice Tirol,9110002553327,Amraser Straße 8,Innsbruck,6020,,AT,,N,,6,,General public\services,N,N,N,S,,N,,,N,80400000,,,,N,,1,209885.47,209885.47,209885.47,N,OPE,,0,M,30,Leistungsprofil,70,N,1,10986656,,,N,N,itworks Personalservice &amp; Beratung gemeinnützige GmbH,9110016800509,Obere Donaustraße 33,Wien,1020,AT,N,,,4,,,,,,209885.47,209885.47,N,05-NOV-19
2019177196,ted.europa.eu/udl?uri=TED:NOTICE:177196-2019:TEXT:EN:HTML,2019,3,12-APR-19,R209.S3,0,0,N,Magistrat der Stadt Wien — Magistratsabteilung 34,9110020115897,Muthgasse 62,Wien,1190,,AT,,N,,3,,General public\services,N,N,N,W,,N,,,N,45110000,,,45210000,Y,,1,1528468.4,1528468.4,1528468.4,N,OPE,,0,M,80,BauleiterIn für die Leistungserbringung---Verlängerung der Gewährleistungsfrist,15---5,N,1,10419586,,,N,N,Bmstr. Dipl.-Ing. Mörtinger &amp; Co. GmbH,9110015585360,,Wien,1060,AT,N,,MA 34-BM2-LEA-727941-2018,6,,,,,,1528468.4,1528468.4,N,04-APR-19
2019198640,ted.europa.eu/udl?uri=TED:NOTICE:198640-2019:TEXT:EN:HTML,2019,3,26-APR-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m. b. H.,,Anzengrubergasse 6,Graz,8010,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45331000,,,,N,,1,2519616.53,2519616.53,2519616.53,N,OPE,,0,M,85,Beschäftigung v. Lehrlingen---verlängerte Gewährleistung,5---10,N,1,10449926,,,N,N,Dipl. Ing. Anton Hofstätter Gesellschaft m.b.H.,,Wienerstraße 10,Graz,8020,AT,Y,xxxxx,HKLS inkl. MSR - HTL-BULME; Sanierung und Erweiterung; 8051 Graz,6,,,,6,,2519616.53,2519616.53,Y,24-APR-19
2019343866,ted.europa.eu/udl?uri=TED:NOTICE:343866-2019:TEXT:EN:HTML,2019,3,19-JUL-19,R209.S3,0,0,N,Amt der NÖ-Landesregierung; Abteilung Wissenschaft und Forschung,,Landhausplatz 1,St. Pölten,3109,,AT,,N,,R,,General public\services,N,N,N,W,,N,,,N,45430000,,,45431000,Y,,1,,,,N,OPE,,0,M,80.00,Beschäftigung über 55-jährige AN---Beschäftigungsdauer im Betrieb,10.00---10.00,N,1,10649957,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,ISTA_I23-Fliesenleger/Widerruf,,,,,,,,0,,
2019156877,ted.europa.eu/udl?uri=TED:NOTICE:156877-2019:TEXT:EN:HTML,2019,3,02-APR-19,R209.S3,0,0,N,Amt der Steiermärkischen Landesregierung; Abteilung 6; Fachabteilung Berufsbildendes Schulwesen,0,Palais Trauttmansdorff; Trauttmansdorffgasse 2,Graz,8010,,AT,,N,,3,,Education,N,N,N,U,,N,,,N,39180000,,,39180000,N,,1,296555.23,296555.23,296555.23,N,OPE,,0,L,,,,N,1,10392683,,,N,N,hera Laborsysteme GmbH,0,,Blaufelden,74572,DE,Y,,,4,,,,,,296555.23,296555.23,N,22-MAR-19
2019227712,ted.europa.eu/udl?uri=TED:NOTICE:227712-2019:TEXT:EN:HTML,2019,3,13-MAY-19,R209.S3,0,0,N,Die Republik Österreich (Bund); und die in den Ausschreibungsunterlagen genannten Auftraggeber; im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH,,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,Y,N,Y,S,,Y,,Y,N,90910000,,10,90910000,Y,,15,63258600.0,63258600,63258600,N,OPE,,0,M,55,Qualität,45,N,15,10490950,10,,N,N,ISS Facility Services GmbH,,Brünner Str. 85,Wien,1210,AT,N,10,Volksanwaltschaft,16,2,,,,,753100,753100,N,12-FEB-19
2019621302,ted.europa.eu/udl?uri=TED:NOTICE:621302-2019:TEXT:EN:HTML,2019,6,27-DEC-19,R209.S3,0,0,N,EVN Wärme GmbH,,EVN Platz,Maria Enzersdorf,2344,,AT,,N,,4,,Production; transport and distribution of gas and heat,N,N,N,U,,Y,K,Y,N,38420000,,6,38420000,N,,7,,,,N,NIC,,0,,,,,N,2,,,,Y,,,,,,,,,,,,,,,,,,,,
2019337199,ted.europa.eu/udl?uri=TED:NOTICE:337199-2019:TEXT:EN:HTML,2019,3,15-JUL-19,R209.S3,0,0,N,Magistrat der Stadt Wien – Magistratsabteilung 01,0,Stadlauerstraße 54 und 56,Wien,1220,,AT,,N,,3,,General public\services,N,N,N,U,,N,,,N,48000000,,,,N,,1,844532.43,844532.43,844532.43,N,NIC,,0,L,,,,N,1,10639098,,,N,N,ATOSS Software GmbH,0,Ungargasse 64-66/3/503,Wien,1030,AT,N,,,1,,,,1,,844532.43,844532.43,N,28-JUN-19
2019467214,ted.europa.eu/udl?uri=TED:NOTICE:467214-2019:TEXT:EN:HTML,2019,3,02-OCT-19,R209.S3,0,0,N,Gemeinde Mittelberg,9110003272821,Walserstraße 52,Riezlern,6991,,AT,,N,,3,,General public\services,N,N,N,S,,N,,,N,90900000,,3,90900000,Y,,4,30214.66,30214.66,30214.66,N,OPE,,0,M,65,Kundenzufriedenheit,35,N,4,10828185,3,,N,N,Lattemann &amp; Geiger Gebäudeservice Bayern GmbH,9110015847628,Steinbühl 1;,Dietmannsried,87463,DE,N,2,Turnhallen,2,1,2,,2,,4839.67,4839.67,N,26-AUG-19
2019170112,ted.europa.eu/udl?uri=TED:NOTICE:170112-2019:TEXT:EN:HTML,2019,3,08-APR-19,R209.S3,0,0,N,Die Republik Österreich (Bund); im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH,,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,N,N,N,U,,N,,,N,79340000,,9,79341400---22462000---79341100---79341000,Y,,11,43500000.0,43500000,43500000,N,NIC,,0,L,,,,N,11,10410323,9,,N,N,Schlüsselverlag J.S. Moser GmbH,,Brunecker Straße 3,Innsbruck,6020,AT,Y,9,Tiroler Tageszeitung,1,1,,,,,1100000,1100000,N,28-JAN-19
2019436725,ted.europa.eu/udl?uri=TED:NOTICE:436725-2019:TEXT:EN:HTML,2019,3,13-SEP-19,R209.S3,0,0,N,Amt der Burgenländischen Landesregierung,0,Europaplatz 1,Eisenstadt,7000,,AT,,N,,6,,General public\services,N,N,N,S,,N,,,N,66510000,,3,66510000,Y,,1,744088.44,714768.44,714768.44,N,NIC,,0,L,,,,N,2,,,,N,,,,,,,,,,,,,,,,,,,,
2019532347,ted.europa.eu/udl?uri=TED:NOTICE:532347-2019:TEXT:EN:HTML,2019,3,07-NOV-19,R209.S3,0,0,N,Magistrat der Stadt Wien - Magistratsabteilung 33,0,Senngasse 2,Wien,1110,,AT,,N,,3,,General public\services,N,N,N,U,,Y,,Y,N,31520000,,,,N,,1,2719891.59,2719891.59,2719891.59,N,OPE,,0,L,,,,N,1,10938187,,,N,N,Ewo GmbH,0,Etschweg 5,Kurtatsch,39040,IT,Y,,,1,,,,,,2719891.59,2719891.59,N,30-JUL-19
20192979,ted.europa.eu/udl?uri=TED:NOTICE:2979-2019:TEXT:EN:HTML,2019,3,02-JAN-19,R209.S3,0,0,N,Die Republik Österreich (Bund); sowie Einrichtungen gemäß Auftraggeberliste (Beilage),AT,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,N,N,N,U,,Y,A,Y,N,48000000,,3,48761000,Y,,10,37000000.0,37000000,37000000,N,OPE,,0,L,,,,N,24,10174914,3,,N,N,COMPAREX Austria GmbH,,Obere Donaustraße 95; 10. Stock,Wien,1020,AT,N,09,McAfee,4,2,,,,,5000000,5000000,N,23-NOV-18
201997126,ted.europa.eu/udl?uri=TED:NOTICE:97126-2019:TEXT:EN:HTML,2019,3,26-FEB-19,R209.S3,0,0,N,Autobahnen- und Schnellstraßen-Finanzierungs-Aktiengesellschaft,,z.H. ASFINAG Bau Management GmbH; Modecenterstraße 16,Wien,1030,,AT,,N,,6,,Other,N,N,N,W,,N,,,N,45233110,,,,Y,,1,14863449.25,14863449.25,14863449.25,N,OPE,,0,M,93,Qualität,7,N,1,10318483,,,N,N,PORR Bau GmbH/Tiefbau Salzburg,,,Wien,,AT,N,301900574,A10 Tauern Autobahn; DIV Ankerwände Hochmais; Frauenegg; Donnergraben; Eckgraben,2,,,,,,14863449.25,14863449.25,Y,26-FEB-19
2019526015,ted.europa.eu/udl?uri=TED:NOTICE:526015-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,N,Versicherungsanstalt für Eisenbahnen und Bergbau,,Linke Wienzeile 48-52,Wien,1060,,AT,,N,,8,,Social protection,N,N,N,S,,N,,,N,71700000,,,,N,,1,94860.0,94860,94860,N,RES,,0,M,,Bericht zur Projektabwicklung---Honorarangebot---Persönliche Referenz und Qualifikation,80---160---140,N,1,10927689,,,N,N,Dipl.-Ing. Anton Pallanich Architekt ZT,,Sollenauerstraße 3,Schönau/Triesting,2525,AT,Y,1,Begleitende Kontrolle,4,,,,,,94860,94860,N,31-OCT-19
2019314659,ted.europa.eu/udl?uri=TED:NOTICE:314659-2019:TEXT:EN:HTML,2019,6,03-JUL-19,R209.S3,0,0,N,ÖBB Infrastruktur AG,,,Wien,1030,,AT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45000000,,,,N,,1,3662003.3,3662003.3,3662003.3,N,NIC,,0,L,,,,N,1,10604962,,,Y,,ARGE Leyrer + Graf Baugesellschaft m. b. H. und Swietelsky Baugesellschaft m. b. H.---ARGE Leyrer + Graf Baugesellschaft m. b. H. und Swietelsky Baugesellschaft m. b. H.,,Conrathstraße 6,Gmünd---Gmünd,3950,AT---AT,Y---Y,,,,,,,,,3662003.3,3662003.3,N,11-JUN-19
2019432221,ted.europa.eu/udl?uri=TED:NOTICE:432221-2019:TEXT:EN:HTML,2019,6,09-SEP-19,R209.S3,0,0,N,WIENER LINIEN GmbH &amp; Co KG,0,Erdbergstraße 202,Wien,1031,,AT,,N,,4,,Urban railway; tramway; trolleybus or bus services,N,N,N,U,,N,,,N,34941300,,1,34941300,N,,2,,,,N,OPE,,0,L,,,,N,2,,,,Y,,,,,,,,,,,,,,,,,,,,
2019152555,ted.europa.eu/udl?uri=TED:NOTICE:152555-2019:TEXT:EN:HTML,2019,3,28-MAR-19,R209.S3,0,0,N,Österreichische Bundesforste AG,,Pummergasse 10-12,Purkersdorf,3002,,AT,,N,,8,,Other,N,N,N,S,,N,,,N,77211000,,,77211000,N,,1,,,,N,OPE,,0,M,90.00,Durchschnittliches Übermaß in Zentimeter vom Sägerundholz,10.00,N,1,10388609,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,,,,,,,,,0,,
2019566952,ted.europa.eu/udl?uri=TED:NOTICE:566952-2019:TEXT:EN:HTML,2019,3,26-NOV-19,R209.S3,0,0,N,WienTourismus,9110015607222,Invalidenstrasse 6,Wien,1030,,AT,,N,,8,,Other,N,N,N,S,,Y,,Y,N,79340000,,,,N,,1,3375000.0,1,1,N,NIC,,0,M,30,Qualität,70,N,1,10994035,,,N,N,Bacon &amp; Bold GmbH,9110026640843,,Wien,,AT,Y,,Social Media Agentur zur Unterstützung der Aktivitäten des Wiener Tourismusverbands (WTV) laut 2018/S 243-555567,3,,,,,3375000,1,1,Y,08-AUG-19
2019598152,ted.europa.eu/udl?uri=TED:NOTICE:598152-2019:TEXT:EN:HTML,2019,3,13-DEC-19,R209.S3,0,0,N,Wiener Gebietskrankenkasse,9110003816834,Wienerbergstraße 15-19,Wien,1100,,AT,,N,,6,,Health,N,N,N,S,,Y,KA,Y,N,79000000,,3,79000000,Y,,5,6350000.0,6350000,6350000,N,OPE,,0,M,50,Qualität,50,N,20,11044758,3,,N,N,ML Marketing GmbH,9110024302613,,Wien,,AT,Y,Social Media,Abschluss einer Rahmenvereinbarung - Los 3,11,11,,,,400000,400000,400000,N,25-SEP-19
201968959,ted.europa.eu/udl?uri=TED:NOTICE:68959-2019:TEXT:EN:HTML,2019,3,12-FEB-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m. b. H.,,Trabrennstraße 2c,Wien,1020,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45261410,,,45200000---45214400---45261420---45261214,N,,1,1517832.08,1517832.08,1517832.08,N,OPE,,0,M,90,Gewährleistungsfristverlängerung---Schlüsselperson Bauleiter---Schlüsselperson Polier,3---4---3,N,1,10281953,,,N,N,Fritz Lechner GmbH Dachdeckerei-Schwarzdeckerei-Zimmerei,,Rosensteingasse 8,Wien,1170,AT,Y,4600219534,1030 Wien; Schlachthausg. 43; 1030; Uni-W; Biologiezentrum Dachabdichtungs- und Bauspenglerarbeiten,1,1,0,0,,,1517832.08,1517832.08,Y,17-JAN-19
2019132130,ted.europa.eu/udl?uri=TED:NOTICE:132130-2019:TEXT:EN:HTML,2019,3,19-MAR-19,R209.S3,0,0,N,GBG – Gebäude- und Baumanagement Graz GmbH,,Conrad-von-Hötzendorf-Straße 94,Graz,8010,,AT,,N,,6,,General public\services,N,N,N,S,,N,,,N,90911000,,4,90911000,N,,4,916685.68,916685.68,916685.68,N,OPE,,0,M,70 %,50+ Quote---Facharbeiterquote---Lehrlingsquote---Objektleiter Referenzen---Umwelt,2 %---5 %---3 %---10 %---10 %,N,4,10362792,4,,N,N,Denkmal-; Fassaden- und Gebäudereinigung A. Schwarzl GmbH,,,Graz,,AT,Y,,,9,6,,,,,240388.12,240388.12,N,15-MAR-19
201999328,ted.europa.eu/udl?uri=TED:NOTICE:99328-2019:TEXT:EN:HTML,2019,6,27-FEB-19,R209.S3,0,0,N,ÖBB-Postbus GmbH,,Am Hauptbahnhof 2,Wien,1100,,AT,,N,,4,,Urban railway; tramway; trolleybus or bus services,N,N,N,S,,,,,,60000000,,,,,,3,,,,,NIC,,0,,,,,N,2,10322696,LP 1; LP 4,,Y,,Frank Reisen GmbH,,,Waidhofen/Thaya,,AT,Y,HL-2017-022,,,,,,,,,,N,04-FEB-19
2019531785,ted.europa.eu/udl?uri=TED:NOTICE:531785-2019:TEXT:EN:HTML,2019,3,07-NOV-19,R209.S3,0,0,N,Stadt Wien – Wiener Wohnen,9110006184442,Rosa-Fischer-Gasse 2,Wien,1030,,AT,,N,,3,,Housing and community amenities,N,N,N,W,,N,,,N,45422000,,10,45422000,Y,,15,22532579.28,20953057.98,20953057.98,N,OPE,,0,M,95 %,Verlängerung der Gewährleistungsfrist,5 %,N,15,10937136,10,,N,N,MDF Montage-Tischlerei GmbH,9110016464923,Schönwiesegasse 4/1,Wien,1230,AT,Y,10,Holzfußbodenlegerarbeiten teilweise 10. Bezirk,11,,,,,,744586.13,744586.13,N,29-OCT-19
2019587692,ted.europa.eu/udl?uri=TED:NOTICE:587692-2019:TEXT:EN:HTML,2019,6,06-DEC-19,R209.S3,0,0,N,Österreichische Bundesbahnen-Holding Aktiengesellschaft; 1100 Wien; Am Hauptbahnhof 2; FN 247642 f sowie die mit ihr im Sinne des § 189a Z8 UGB verbundenen Gesellschaften; vergebende Stelle ist ÖBB-Business Competence Center GmbH; Wien; Erdberger Lände 40-48,,,Wien,,,AT,,N,,4,,Railway services,N,N,N,U,,N,,,N,30100000,,1,30100000,N,,1,468639.62,468639.62,468639.62,N,NIC,,0,M,85,Lieferzeit---Ökoprodukte,5---10,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
20199032,ted.europa.eu/udl?uri=TED:NOTICE:9032-2019:TEXT:EN:HTML,2019,3,07-JAN-19,R209.S3,0,0,N,Pensionsversicherungsanstalt,,Friedrich-Hillegeist-Strasse 1,Wien,1021,,AT,,N,,6,,Other,N,N,N,U,,N,,,N,30197642,,5,30197642,Y,,10,287808.0,287809,287809,N,OPE,,0,L,,,,N,10,10185132,5,,N,N,Europapier Austria GmbH,,Autokaderstraße 86-96,Wien,1210,AT,N,45278750,Obergruppe 05 – Bilderdruckkarton (4 Positionen),2,1,,,2,,5745,5745,N,23-NOV-18
2019588247,ted.europa.eu/udl?uri=TED:NOTICE:588247-2019:TEXT:EN:HTML,2019,3,10-DEC-19,R209.S3,0,0,N,A.ö. Krankenhaus St. Josef Braunau GmbH,9110016213323,Ringstraße 60,Braunau,5280,,AT,,N,,8,,Health,N,N,N,W,,N,,,N,45000000,,,,N,,1,,,,N,NIC,,0,L,,,,N,1,11026786,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
