ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019468452,ted.europa.eu/udl?uri=TED:NOTICE:468452-2019:TEXT:EN:HTML,2019,3,02-OCT-19,R209.S3,0,0,N,Azienda socio sanitaria territoriale (ASST) dei Sette Laghi,,V.le Luigi Borri 57,Varese,21100,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,21,33190000,N,,29,1129475.82,1206115.92,1206115.92,N,OPE,,0,M,30,Offerta Tecnica,70,N,29,10829179,21,,N,N,BURKE &amp; BURKE SPA,,,ASSAGO (MI),,IT,N,21,Fornitura Triennale di dispositivi medici per Neonatologia Terapia Intensiva Neonatale e Pediatria da Destinare alle ASST dei Sette Laghi e ASST Lariana.,1,,,,,16500,15903,15903,N,09-SEP-19
2019374665,ted.europa.eu/udl?uri=TED:NOTICE:374665-2019:TEXT:EN:HTML,2019,3,05-AUG-19,R209.S3,0,0,N,Dipartimento Stazione Unica Appaltante della Regione Basilicata (SUA-RB) - Ufficio Centrale di Committenza e Soggetto Aggregatore,,Via Vincenzo Verrastro 1,Potenza,85100,,IT,,N,,3,,General public\services,N,N,N,U,,N,,,N,33183000,,410,33183000,N,,417,51895250.0,34681105.2,34681105.2,N,OPE,,0,M,30,Tecnico,70,N,417,10697821,410,,N,N,HD Hospital Device srl,,Viale Regina Margherita; 158,ROMA (RM),00100,IT,N,,Cage Intersomatiche per tecnica OLIF,67,,,,,,34500,34500,N,25-JUL-19
2019556770,ted.europa.eu/udl?uri=TED:NOTICE:556770-2019:TEXT:EN:HTML,2019,3,20-NOV-19,R209.S3,0,0,N,ARIA S.p.A. — Azienda Regionale per l&apos;Innovazione e gli Acquisti S.p.A.,,Via T. Taramelli 26,Milano,20124,,IT,,N,,6,,General public\services,N,N,N,U,,N,,,N,33111000,,2,33111000,N,,2,3163734.0,3143934,3143934,N,OPE,,0,L,,,,N,2,10975228,2,,N,N,Siemens Healtacare S.r.l.,,,Milano,,IT,N,2,Lotto n. 2 — SPECT-CT,2,,,,,850000,770000,770000,N,29-AUG-18
2019344583,ted.europa.eu/udl?uri=TED:NOTICE:344583-2019:TEXT:EN:HTML,2019,3,19-JUL-19,R209.S3,0,0,Y,Azienda Sanitaria Locale AL---Azienda Sanitaria Locale AT---Azienda Sanitaria Ospedaliera,,Via Venezia 6---Via Conte Verde 125---Via Venezia 16,Alessandria---Asti---Alessandria,15121---14100---15121,,IT,,N,,6,,Health,Y,Y,N,U,,N,,,N,33199000,,2,33199000,Y,,46,1823472.44,1901680.04,1901680.04,N,OPE,,0,M,,30---70,30---70,N,46,10651500,2,,N,N,MEDIBERG SRL,,,CALCINATE,,IT,Y,,MASCHERINA CHIRURGICA CON VISIERA,6,,,,,,9856.8,9856.8,N,27-JUN-19
201967729,ted.europa.eu/udl?uri=TED:NOTICE:67729-2019:TEXT:EN:HTML,2019,3,08-FEB-19,R209.S3,0,0,N,AEB S.p.A.,,Via Palestro 33,Seregno,,,IT,,N,,3,,Other,N,N,N,S,,N,,,N,90911200,,1,90911200,N,,5,,,,N,OPE,,0,M,G,G,G,N,5,10280374,1,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,Lotto 1 — Centro Sportivo Municipale di Seregno AEB — CIG 773548000A,,,,,,,,0,,
201936766,ted.europa.eu/udl?uri=TED:NOTICE:36766-2019:TEXT:EN:HTML,2019,3,22-JAN-19,R209.S3,0,0,N,Unione Comuni Montana Colline Metallifere,,Piazza Dante Alighieri 4,Massa Marittima,58024,,IT,,N,,3,,General public\services,Y,N,Y,S,,N,,,N,66510000,,4,66510000,N,,1,515635.75,132019.2,132019.2,N,OPE,,0,M,30,Offerta tecnica,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019567345,ted.europa.eu/udl?uri=TED:NOTICE:567345-2019:TEXT:EN:HTML,2019,3,28-NOV-19,R209.S3,0,0,N,Provincia di Treviso — Stazione unica appaltante — Area beni e servizi,,Via Cal di Breda 116,Treviso,31100,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,60130000,,4,60130000,Y,,12,3949313.92,3949313.92,3949313.92,N,OPE,,0,M,30,Criteri qualitativi,70,N,12,10995601,4,,N,N,Autoservizi Guerra S.r.l.,,,Cornuda,,IT,Y,4,Comune di Maser — CIG 77804939EE,1,1,,,,360000,319950,319950,N,14-NOV-19
2019556910,ted.europa.eu/udl?uri=TED:NOTICE:556910-2019:TEXT:EN:HTML,2019,3,20-NOV-19,R209.S3,0,0,N,Regione autonoma della Sardegna — Direzione generale della Centrale regionale di Committenza — Servizio forniture e servizi,,Viale Trento 69,Cagliari,09123,,IT,,N,,3,,General public\services,N,N,N,U,,N,,,N,33692000,,34,33692100,Y,,127,7939161.18,7951419.18,7951419.18,N,OPE,,0,L,,,,N,127,10976230,34,,N,N,Fresenius Kabi Italia srl,,,Isola della Scala,,IT,N,,,1,,,,,,268128,268128,N,04-OCT-19
2019316870,ted.europa.eu/udl?uri=TED:NOTICE:316870-2019:TEXT:EN:HTML,2019,3,03-JUL-19,R209.S3,0,0,N,Stazione Unica Appaltante Provincia di Pistoia,Cod. AUSA 0000156907,P.za San Leone 1,Pistoia,51100,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,60130000,,,,N,,1,517400.0,515732.44,515732.44,N,OPE,,0,M,30,Offerta tecnica,70,N,1,10607277,1,,N,N,CNP Consorzio Noleggiatori Pistoiesi,,Via Enrico Fermi 2,Pistoia,51100,IT,N,1,175490,3,,,,,517400,515732.44,515732.44,N,30-MAY-19
2019605907,ted.europa.eu/udl?uri=TED:NOTICE:605907-2019:TEXT:EN:HTML,2019,3,18-DEC-19,R209.S3,0,0,N,ASL BAT,,Via Fornaci 201,Andria (BT),70031,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33141625,,1,33141625,N,,30,786250.0,797150,797150,N,OPE,,0,M,30,Qualità,70,N,30,11058480,1,,N,N,FIAB con sede in via Costoli; 4; 50039 Vicchio (FI); cf./p.i. 01835220482,,,Vicchio,,IT,N,,Elettrocateteri Diagnostici CURVA FISSA Bipolare - CIG 78206826F2,4,,,,,4500,2250,2250,N,06-NOV-19
2019376819,ted.europa.eu/udl?uri=TED:NOTICE:376819-2019:TEXT:EN:HTML,2019,3,05-AUG-19,R209.S3,0,0,N,Regione Piemonte — ASLTO5,,Piazza Silvio Pellico 1,Chieri,10023,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,20,33190000,Y,,57,9296928.35,9296928.35,9296928.35,N,OPE,,0,M,30,qualità,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
20194367,ted.europa.eu/udl?uri=TED:NOTICE:4367-2019:TEXT:EN:HTML,2019,3,03-JAN-19,R208.S4,0,0,,Comando Artiglieria,,Via Principe di Napoli 58,Bracciano,00062,,IT,,,,1,,Defence,N,,,U,,N,,,Y,15800000,,,,,,12,,569565.86,569565.86,N,RES,,0,L,100,,,,12,10177138,5,,N,,Fonti general frutta.,,,,,,,,Ortofrutta fresca — sedi di Bracciano e Civitavecchia (Roma).,,,,,,57135,,57135,,
2019108146,ted.europa.eu/udl?uri=TED:NOTICE:108146-2019:TEXT:EN:HTML,2019,3,04-MAR-19,R209.S3,0,0,N,Provincia di Monza e della Brianza,,Via Grigna 13,Monza,20900,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,66510000,,16,66510000,Y,,1,525871.65,13632,13632,N,OPE,,0,M,30,tecnica,70,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019171124,ted.europa.eu/udl?uri=TED:NOTICE:171124-2019:TEXT:EN:HTML,2019,3,09-APR-19,R209.S3,0,1,N,Comune di Arezzo,,Piazza dela Libertà 1,Arezzo,52100,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,66000000,,3,66512000,N,,6,574302.03,574302.03,574302.03,N,OPE,,0,M,20,OFFERTA TECNICA,80,N,6,10411775,3,,N,N,Belli Bucelli; Chiarini; Ponti s.n.c.,,Via Guido Monaco 41,Arezzo,52100,IT,N,CIG 762262C07,Polizza infortuni conducenti.,7,,,,,7545,3293.39,3293.39,N,11-MAR-19
2019553976,ted.europa.eu/udl?uri=TED:NOTICE:553976-2019:TEXT:EN:HTML,2019,3,19-NOV-19,R209.S3,0,0,N,Azienda sanitaria provinciale di Siracusa,6946459 A.N.A.C.,Corso Gelone 17,Siracusa,96100,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,15,33190000,Y,,49,1478429.21,1479429.21,1479429.21,N,OPE,,0,L,,,,N,49,10971199,15,,N,N,UNIONFARMA SRL,,,PALERMO,90145,IT,N,,,1,,,,,,38810,38810,N,06-AUG-19
2019367834,ted.europa.eu/udl?uri=TED:NOTICE:367834-2019:TEXT:EN:HTML,2019,3,31-JUL-19,R209.S3,0,0,N,Comune di Bergamo,,Piazza Matteotti 27,Bergamo,24122,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,37535200,,,,N,,1,240000.0,207825,207825,N,OPE,,0,M,30,Implementazioni dotazioni giochi---Organizzazione del servizio e sue migliorie,20---50,N,1,10687225,,,N,N,Demetra società cooperativa sociale onlus,,,Besana Brianza,20842,IT,Y,,,5,,,,,240000,207825,207825,Y,04-JUL-19
2019153504,ted.europa.eu/udl?uri=TED:NOTICE:153504-2019:TEXT:EN:HTML,2019,3,29-MAR-19,R209.S3,0,0,N,Fondazione Toscana Gabriele Monasterio,,Via Aurelia Sud snc,Massa,,,IT,,N,,8,,Health,N,N,N,W,,N,,,N,45215141,,,,Y,,1,13435725.72,13435725.72,13435725.72,N,OPE,,0,M,30,Criteri minimi ambientali---Impianti meccanici; elettrici e contenimento energetico---Lampade scialitiche e Sistemi Pensili---Manutenzione delle opere---Pregio architettonico e tecnico---Sistema angiografico digitale biplanare per Emodinamica Pediatrica---Sistema angiografico digitale per Sala Ibrida---Tavoli Operatori,2---13---5---8---13---12---12---5,N,1,10389189,,,N,Y,Consorzio Integra Società Cooperativa---Getinge Italia S.r.l. società a socio unico---Tecno Service S.r.l.---Tecnologie civili e industriali S.r.l. Unipersonale – T.C.I. S.r.l. unipersonale,,Via Marco Emilio Lepido 182/2---Via G. Gozzano 14---Via delle Tagliate III 130---Via del Cesarino 43,Bologna---Cinisello Balsamo (MI)---Lucca---Massa,40132---20092---55100---54100,IT---IT---IT---IT,N---N---N---N,,Affidamento di un appalto misto per la realizzazione del nuovo blocco operatorio e del nuovo laboratorio di emodinamica dell'Ospedale del Cuore di Massa,4,,,,,14541098.25,13435725.72,13435725.72,N,15-MAR-19
20196793,ted.europa.eu/udl?uri=TED:NOTICE:6793-2019:TEXT:EN:HTML,2019,3,07-JAN-19,R209.S3,0,0,N,Azienda Ospedaliera S. Croce e Carle,,Corso Brunet 19 A,Cuneo,12100,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33184200,,23,33184200,Y,,24,1406026.27,1400526.27,1400526.27,N,OPE,,0,M,30,qualità,70,N,24,10182433,23,,N,N,Alfa Medicalitalia S.r.l.,,,Genova,,IT,Y,7281649ED5,CIG: 7281649ED5.,1,,,,,110000,109900,109900,N,28-DEC-18
2019103476,ted.europa.eu/udl?uri=TED:NOTICE:103476-2019:TEXT:EN:HTML,2019,3,28-FEB-19,R209.S3,0,0,N,Consorzio Bacino Basso Novarese,,Via Socrate 1/A,Novara,28100,,IT,,N,,6,,Environment,N,N,N,S,,N,,,N,66113000,,2,66113000,N,,2,517873.67,125973.62,125973.62,N,NOC,,0,L,,,,N,2,10328103,2,,N,N,Monte dei Paschi di Siena S.p.A.,,Piazza Salimbeni 3,Siena,,IT,N,,Erogazione mutuo per ristrutturazione e adeguamento del centro di conferimento rifiuti nel Comune di Romentino — CIG 7788817F1B,1,,,,,,125973.62,125973.62,N,25-FEB-19
2019544228,ted.europa.eu/udl?uri=TED:NOTICE:544228-2019:TEXT:EN:HTML,2019,3,13-NOV-19,R209.S3,0,0,N,ARIA S.p.A. — Azienda Regionale per l&apos;Innovazione degli Acquisti S.p.A.,,Via T. Taramelli 26,Milano,20124,,IT,,N,,6,,General public\services,Y,N,Y,U,,N,,,N,85111700,,6,85111700,Y,,6,,,,N,OPE,,0,L,,,,N,6,10955249,6,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,6,Fornitura di sistemi completi di C-PAP e Auto C-PAP per ATS Brianza e ATS Insubria,,,,,,,,0,,
2019283177,ted.europa.eu/udl?uri=TED:NOTICE:283177-2019:TEXT:EN:HTML,2019,3,14-JUN-19,R209.S3,0,0,N,Provincia di Vibo Valentia — stazione unica appaltante,,Via Cesare Pavese — loc. Bitonto,Vibo Valentia,89900,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,90511100,,,,N,,1,532673.0,513008.56,513008.56,N,OPE,,0,M,30,Certificazioni ambientali e di qualità---Modalità di organizzazione del Servizio di Raccolta RSU---Proposte integrative e migliorative del servizio base---Proposte per azioni di comunicazione e sensibilizzazione---Proposte tecniche e funzionali migliorative per la gestione dell’isola ecologica---Proposte tecniche e funzionali per la videosorveglianza---Proposte tecniche e funzionali per l’ecopoint comunale,4---15---15---8---10---8---10,N,1,10562771,,,N,N,Muraca S.r.l.,,Via delle Terme,Lamezia Terme,,IT,N,,,2,,,,,,513008.56,513008.56,N,23-MAY-19
2019525396,ted.europa.eu/udl?uri=TED:NOTICE:525396-2019:TEXT:EN:HTML,2019,3,04-NOV-19,R209.S3,0,0,Y,ASST di Monza---ASST di Pavia---Fondazione IRCCS Policlinico San Matteo---Fondazione IRCCS Policlinico di Milano,,------Viale Golgi 19,Monza---Pavia---Pavia---Milano,------27100,,IT,,N,,6,,Health,Y,Y,N,U,,Y,K,,N,33190000,,18,33190000,Y,,29,4639024.25,3976306.5,3976306.5,N,OPE,,0,M,30,VEDI DISCIPLINARE,70,N,29,10927145,18,,N,N,Medtronic Italia,,Via Varesina; 162; 20156 Milano MI,Milano MI,,IT,N,18,LOTTO n 18: elettrocateteri quadripolari deflettibili per crio-ablazione (singolo aggiudicatario),1,,,,,115860,105180,105180,N,04-NOV-19
2019479482,ted.europa.eu/udl?uri=TED:NOTICE:479482-2019:TEXT:EN:HTML,2019,3,08-OCT-19,R209.S3,0,0,N,Provincia Autonoma di Trento — Agenzia Provinciale per gli Appalti e contratti — Servizio Appalti – Ufficio Gare,,Via Dogana 8,Trento,38122,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,90511000,,,,Y,,1,8976781.8,4259012.94,4259012.94,N,OPE,,0,M,fino a punti 30,Offerta tecnica fino a punti,70,N,1,10843916,,,N,N,SEA – Soluzioni Eco Ambientali S.r.l.,,Via Aiassa 23,Villanova Canavese (TO),10070,IT,Y,,Affidamento del servizio di raccolta; trasporto dei rifiuti urbani ed assimilati; raccolte differenziate e servizi accessori nella Comunità Alto Garda,4,,,,,,4259012.94,4259012.94,Y,13-MAR-19
2019556910,ted.europa.eu/udl?uri=TED:NOTICE:556910-2019:TEXT:EN:HTML,2019,3,20-NOV-19,R209.S3,0,0,N,Regione autonoma della Sardegna — Direzione generale della Centrale regionale di Committenza — Servizio forniture e servizi,,Viale Trento 69,Cagliari,09123,,IT,,N,,3,,General public\services,N,N,N,U,,N,,,N,33692000,,11,33692100,Y,,127,7939161.18,7951419.18,7951419.18,N,OPE,,0,L,,,,N,127,10976207,11,,N,N,S.A.L.F. SPA,,,Cenate Sotto,,IT,Y,,,1,,,,,,47424,47424,N,04-OCT-19
2019493995,ted.europa.eu/udl?uri=TED:NOTICE:493995-2019:TEXT:EN:HTML,2019,3,16-OCT-19,R209.S3,0,0,Y,Azienda sanitaria della Provincia autonoma di Bolzano---Sanitätsbetrieb der Autonomen Provinz Bozen,,Via Lorenz Böhler 5---Lorenz-Böhler-Straße 5,Bolzano---Bozen,39100---39100,,IT,,N,,6,,Health,N,N,N,U,,Y,K,,N,33183000,,3,33183200,N,,22,204532970.45,60126000,60126000,N,OPE,,0,M,30,Qualität,70,N,22,10865510,3,,N,N,Permedica S.p.A.,,,Merate (LC),,IT,Y,,Anatomische Schulterendoprothesen; zementfrei und zementiert,11,,,,,612000,612000,612000,N,06-OCT-19
2019407862,ted.europa.eu/udl?uri=TED:NOTICE:407862-2019:TEXT:EN:HTML,2019,3,27-AUG-19,R209.S3,0,0,N,Azienda U.S.L. di Modena,,Via San Giovanni del Cantone 23,Modena,41121,,IT,,N,,8,,Health,N,N,N,W,,N,,,N,45215140,,,,N,,1,4349301.89,4349301.89,4349301.89,N,RES,,0,M,30,Restituzione tramite Building Information Modelling (BIM) e nomina del BIM Coordinator---Sistema di gestione e sicurezza del cantiere---Soluzioni migliorative relative agli aspetti edilizi-architettonici---Soluzioni migliorative relative agli aspetti impianti elettrici---Soluzioni migliorative relative agli impianti tecnologici ed all’efficientamento energetico degli stessi---Soluzioni migliorative relative del comfort acustico ambientale,6---6---22---10---16---10,N,1,10748322,,,N,N,ITI Impresa Generale S.p.A.,,Via Portogallo 60,Modena,41122,IT,Y,LP/58/18,LP/58/18 — Area Operativa Nord — ex Ospedale di Finale Emilia — Distretto 2 — lavori di completamento ripristini con miglioramento sismico del Corpo 1 e attivazione del Centro di Cure Primarie e Casa della Salute — progetto D/05/15 — CUP J77E13000130009 — CIG 7580136E19,12,12,0,0,0,6108227.29,4349301.89,4349301.89,Y,13-AUG-19
2019197962,ted.europa.eu/udl?uri=TED:NOTICE:197962-2019:TEXT:EN:HTML,2019,21,26-APR-19,R209.S3,0,0,N,Provincia di Treviso — Stazione Unica Appaltante — Area Beni e servizi,,Via Cal di Breda 116,Treviso,31100,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,,55524000,,17,55524000,,,18,7054725.22,7042230.22,7042230.22,N,OPE,,0,,,,,,18,10449458,17,,N,,Ladisa S.r.l.,,,Bari,,IT,N,17,Comune di Vazzola Torri di Quartesolo GIG: 7400119362,3,1,0,0,0,838500,711750,711750,N,18-JAN-19
2019110853,ted.europa.eu/udl?uri=TED:NOTICE:110853-2019:TEXT:EN:HTML,2019,3,04-MAR-19,R209.S3,0,1,N,ASIA — Napoli S.p.A.,,Via Ponte dei Francesi 37/D,Napoli (NA),80146,,IT,,N,,6,,Environment,N,N,N,S,,N,C,Y,N,50116000,,3,50116000,N,,4,2380000.0,2380000,2380000,N,OPE,,0,L,,,,N,4,10336530,3,,N,N,Socom nuova S.r.l.,ITF33,,Napoli,,IT,Y,380,Servizio di manutenzioni telai.,5,5,,,,,578000,578000,N,17-OCT-18
2019331933,ted.europa.eu/udl?uri=TED:NOTICE:331933-2019:TEXT:EN:HTML,2019,3,12-JUL-19,R209.S3,0,0,N,Società Regionale per la Sanità (SO.RE.SA. S.p.A.),,Centro Direzionale Isola F9,Napoli,80143,,IT,,N,,8,,Other,N,N,N,U,,N,,,N,33690000,,38,33690000,N,,62,401843928.0,393419062.88,393419062.88,N,RES,,0,L,,,,N,62,10630402,38,,N,N,Bristol-Myers Squibb s.r.l.,,,ROMA,,IT,N,,Nivolumabiniett. e.v.,1,,,,,110702694.96,103783680,103783680,N,13-DEC-18
2019480748,ted.europa.eu/udl?uri=TED:NOTICE:480748-2019:TEXT:EN:HTML,2019,3,09-OCT-19,R209.S3,0,0,N,Azienda Socio Sanitaria Territoriale (ASST) Bergamo Est,,Via Paderno 21,Seriate,24068,,IT,,N,,8,,Health,N,N,N,U,,N,,,N,33190000,,43,33190000,Y,,63,6920632.2,6160294.85,6160294.85,N,OPE,,0,M,30,70,30,N,63,,,,N,,,,,,,,,,,,,,,,,,,,
2019605907,ted.europa.eu/udl?uri=TED:NOTICE:605907-2019:TEXT:EN:HTML,2019,3,18-DEC-19,R209.S3,0,0,N,ASL BAT,,Via Fornaci 201,Andria (BT),70031,,IT,,N,,3,,Health,N,N,N,U,,N,,,N,33141625,,3,33141625,N,,30,786250.0,797150,797150,N,OPE,,0,M,30,Qualità,70,N,30,11058482,3,,N,N,Johnson &amp; Johnson medical spa con sede in Pomezia alla via del mare; 56 p.iva: 08082461008,,,Pomezia,,IT,N,3,ELETTROCATETERI DIAGNOSTICI CURVA FISSA DA 4 e 10 POLI - CIG 78205000C3,1,,,,,18000,15000,15000,N,06-NOV-19
201968507,ted.europa.eu/udl?uri=TED:NOTICE:68507-2019:TEXT:EN:HTML,2019,6,11-FEB-19,R209.S3,0,0,N,Rete Ferroviaria Italiana S.p.A. – Società con socio unico soggetta all&apos;attività di direzione e coordinamento di Ferrovie dello Stato Italiane S.p.A. a norma dell’art. 2497 sexies Codice Civile e del D.Lgs. 112/2015,DAC.0348.2018,Via dello Scalo Prenestino 25,Roma,00159,,IT,,N,,4,,Railway services,N,N,N,S,,N,,,N,42611000,,,,Y,,1,1739018.53,1739018.53,1739018.53,N,NOC,,0,L,,,,N,1,10281614,,,N,N,Innse Berardi S.p.A.,,Attilio Franchi 20,Brescia,25127,IT,Y,73/2019,73/2019,1,1,1,,,1830518.53,1739018.53,1739018.53,N,31-JAN-19
2019145167,ted.europa.eu/udl?uri=TED:NOTICE:145167-2019:TEXT:EN:HTML,2019,6,25-MAR-19,R209.S3,0,0,N,S.A.P. a r.l.,,Via XXV aprile s.n.c.,Potenza Picena,62018,,IT,,N,,4,,Urban railway; tramway; trolleybus or bus services,N,N,N,U,,N,,,N,34121100,,,,N,,1,,,,Y,RES,,0,L,,,,N,1,10379620,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,1,Indagine di mercato per la verifica di unicità del fornitore per l'affidamento ex art.63; c. 2; lett. b); punto 2 del D.Lgs. n. 50/2016 per l'acquisto di autobus,,,,,,,,0,,
2019229284,ted.europa.eu/udl?uri=TED:NOTICE:229284-2019:TEXT:EN:HTML,2019,3,15-MAY-19,R209.S3,0,0,N,Qualità &amp; Servizi S.p.A.,,Via del Colle 78,Calenzano (Firenze),50041,,IT,,N,,8,,Other,N,N,N,U,,N,,,N,03000000,,57,03000000,Y,,62,1600000.0,636425,636425,N,OPE,,0,M,,30---70,0---0,N,62,10492729,57,,N,N,SM Formaggi,,,Grosseto,,IT,N,57,Gara 2,5,,,,,5760,5600,5600,N,20-FEB-19
2019155365,ted.europa.eu/udl?uri=TED:NOTICE:155365-2019:TEXT:EN:HTML,2019,3,01-APR-19,R209.S3,0,0,N,Unione di Comuni della Romagna forlivese – Unione Montana,,Piazza A. Saffi 8,Forlì,47121,,IT,,N,,3,,General public\services,N,N,N,S,,N,,,N,71314200,,1,71314200,N,,7,9345145.18,9076053.76,9076053.76,Y,OPE,,0,M,20,offerta tecnica,80,N,7,10391218,1,,N,N,Consorzio Integra soc. cooperativa,,Via Marco Emilio Lepido 182/2,Bologna,40132,IT,N,,Affidamento servizio energia e energia plus per il Comune di Bertinoro.,2,,,,,1489620.98,1459570.15,1459570.15,N,28-MAR-19
2019476493,ted.europa.eu/udl?uri=TED:NOTICE:476493-2019:TEXT:EN:HTML,2019,3,07-OCT-19,R209.S3,0,0,N,Regione Toscana — Soggetto Aggregatore,,Via di Novoli 26,Firenze,50127,,IT,,N,,3,,General public\services,Y,N,Y,S,,N,,,N,72514200,,,,Y,,1,82757994.0,82757994,82757994,Y,OPE,,0,M,25,Offerta tecnica,75,N,1,10839365,,,N,Y,Dedalus S.p.A. (Mandante)---Enterprise Services Italia S.r.l. (Mandante)---IBM Italia S.p.A. (Mandante)---Lutech S.p.A. (Mandante)---RTI con società capogruppo Telecom Italia S.p.A. (TIM S.p.A.),,Via di Collodi 6c---Via Achille Grandi 4---Circonvallazione Idroscalo s.n.c.---Via Dante 14---Via Gaetano Negri 1,Firenze---Cernusco sul Naviglio (MI)---Segrate (MI)---Milano---Milano,50141---20063---20090---20121---20123,IT---IT---IT---IT---IT,N---N---N---N---N,,«Progettazione; realizzazione e gestione del Sistema Cloud Toscana; il community Cloud per la Pubblica Amministrazione in Toscana» — CIG: 7154112FF8 — CUP: D11B17000180002,3,,,,,82757994,82757994,82757994,Y,30-SEP-19
201929488,ted.europa.eu/udl?uri=TED:NOTICE:29488-2019:TEXT:EN:HTML,2019,3,17-JAN-19,R209.S3,0,0,N,RAI — Radiotelevisione Italiana,,Viale Mazzini 14,Roma,00195,,IT,,N,,6,,Other,N,N,N,S,,Y,K,Y,N,72260000,,,,Y,,1,2451000.0,2451000,2451000,N,OPE,,0,M,,punteggio economico---punteggio tecnico,30---70,N,1,10219818,1,,N,N,Atos Italia S.p.A.,,Via Caldera 21,Milano,21053,IT,N,7433482F63,Servizio di recommendation sulla piattaforma RaiPlay,3,,,,,2451000,2451000,2451000,N,09-NOV-18
201925968,ted.europa.eu/udl?uri=TED:NOTICE:25968-2019:TEXT:EN:HTML,2019,3,14-JAN-19,R209.S3,0,1,N,Regione Autonoma della Sardegna — Direzione Regionale della centrale regionale di committenza — Servizio Forniture e servizi,,Viale Trento 69,Cagliari,09100,,IT,,N,,3,,General public\services,Y,N,Y,U,,N,,Y,N,33600000,,Lotto 87 — C01EA01 ALPROSTADIL FIALE 20 MCG FIALA»,33690000,Y,,399,410342489.39,410342489.39,410342489.39,N,OPE,,0,L,,,,N,451,,,,N,,,,,,,,,,,,,,,,,,,,
2019545617,ted.europa.eu/udl?uri=TED:NOTICE:545617-2019:TEXT:EN:HTML,2019,6,13-NOV-19,R209.S3,0,0,N,ATAC S.p.A. Azienda per la mobilità di Roma Capitale,,Via Prenestina 45,Roma,00176,,IT,,N,,4,,Urban railway; tramway; trolleybus or bus services,N,N,N,U,,N,,,N,34980000,,,,Y,,1,583358.66,282928.95,282928.95,N,OPE,,0,,,,,N,1,10957643,1,,Y,N,OpSec Security Ltd,,,Washington,,UK,N,1,Fornitura master olografici e foglia olografica.,1,,,,,,282928.95,282928.95,N,01-AUG-19
